# Time (a.u.)	Order parameter |r|
"g(w): std dev = 0.262"
0.6040	3.2000948e-02
0.6050	3.1622678e-02
0.6060	3.1244672e-02
0.6070	3.0866900e-02
0.6080	3.0489336e-02
0.6090	3.0111953e-02
0.6100	2.9734727e-02
0.6110	2.9357636e-02
0.6120	2.8980662e-02
0.6130	2.8603787e-02
0.6140	2.8226997e-02
0.6150	2.7850281e-02
0.6160	2.7473631e-02
0.6170	2.7097045e-02
0.6180	2.6720521e-02
0.6190	2.6344066e-02
0.6200	2.5967687e-02
0.6210	2.5591401e-02
0.6220	2.5215227e-02
0.6230	2.4839191e-02
0.6240	2.4463326e-02
0.6250	2.4087671e-02
0.6260	2.3712276e-02
0.6270	2.3337194e-02
0.6280	2.2962491e-02
0.6290	2.2588240e-02
0.6300	2.2214527e-02
0.6310	2.1841446e-02
0.6320	2.1469105e-02
0.6330	2.1097626e-02
0.6340	2.0727143e-02
0.6350	2.0357807e-02
0.6360	1.9989783e-02
0.6370	1.9623257e-02
0.6380	1.9258433e-02
0.6390	1.8895535e-02
0.6400	1.8534811e-02
0.6410	1.8176533e-02
0.6420	1.7821000e-02
0.6430	1.7468539e-02
0.6440	1.7119507e-02
0.6450	1.6774297e-02
0.6460	1.6433334e-02
0.6470	1.6097086e-02
0.6480	1.5766057e-02
0.6490	1.5440797e-02
0.6500	1.5121904e-02
0.6510	1.4810020e-02
0.6520	1.4505841e-02
0.6530	1.4210114e-02
0.6540	1.3923641e-02
0.6550	1.3647275e-02
0.6560	1.3381924e-02
0.6570	1.3128547e-02
0.6580	1.2888150e-02
0.6590	1.2661781e-02
0.6600	1.2450524e-02
0.6610	1.2255485e-02
0.6620	1.2077784e-02
0.6630	1.1918538e-02
0.6640	1.1778841e-02
0.6650	1.1659751e-02
0.6660	1.1562261e-02
0.6670	1.1487285e-02
0.6680	1.1435630e-02
0.6690	1.1407981e-02
0.6700	1.1404880e-02
0.6710	1.1426718e-02
0.6720	1.1473719e-02
0.6730	1.1545942e-02
0.6740	1.1643281e-02
0.6750	1.1765471e-02
0.6760	1.1912102e-02
0.6770	1.2082634e-02
0.6780	1.2276413e-02
0.6790	1.2492695e-02
0.6800	1.2730660e-02
0.6810	1.2989440e-02
0.6820	1.3268130e-02
0.6830	1.3565808e-02
0.6840	1.3881550e-02
0.6850	1.4214442e-02
0.6860	1.4563588e-02
0.6870	1.4928119e-02
0.6880	1.5307201e-02
0.6890	1.5700034e-02
0.6900	1.6105861e-02
0.6910	1.6523962e-02
0.6920	1.6953662e-02
0.6930	1.7394326e-02
0.6940	1.7845356e-02
0.6950	1.8306196e-02
0.6960	1.8776327e-02
0.6970	1.9255261e-02
0.6980	1.9742548e-02
0.6990	2.0237766e-02
0.7000	2.0740521e-02
0.7010	2.1250449e-02
0.7020	2.1767209e-02
0.7030	2.2290483e-02
0.7040	2.2819975e-02
0.7050	2.3355408e-02
0.7060	2.3896524e-02
0.7070	2.4443081e-02
0.7080	2.4994852e-02
0.7090	2.5551626e-02
0.7100	2.6113204e-02
0.7110	2.6679398e-02
0.7120	2.7250031e-02
0.7130	2.7824938e-02
0.7140	2.8403961e-02
0.7150	2.8986952e-02
0.7160	2.9573769e-02
0.7170	3.0164279e-02
0.7180	3.0758355e-02
0.7190	3.1355874e-02
0.7200	3.1956722e-02
0.7210	3.2560787e-02
0.7220	3.3167962e-02
0.7230	3.3778146e-02
0.7240	3.4391239e-02
0.7250	3.5007146e-02
0.7260	3.5625776e-02
0.7270	3.6247040e-02
0.7280	3.6870850e-02
0.7290	3.7497122e-02
0.7300	3.8125775e-02
0.7310	3.8756728e-02
0.7320	3.9389902e-02
0.7330	4.0025220e-02
0.7340	4.0662607e-02
0.7350	4.1301987e-02
0.7360	4.1943287e-02
0.7370	4.2586435e-02
0.7380	4.3231358e-02
0.7390	4.3877986e-02
0.7400	4.4526247e-02
0.7410	4.5176071e-02
0.7420	4.5827388e-02
0.7430	4.6480129e-02
0.7440	4.7134224e-02
0.7450	4.7789604e-02
0.7460	4.8446199e-02
0.7470	4.9103941e-02
0.7480	4.9762759e-02
0.7490	5.0422585e-02
0.7500	5.1083350e-02
0.7510	5.1744982e-02
0.7520	5.2407413e-02
0.7530	5.3070572e-02
0.7540	5.3734389e-02
0.7550	5.4398794e-02
0.7560	5.5063714e-02
0.7570	5.5729079e-02
0.7580	5.6394817e-02
0.7590	5.7060857e-02
0.7600	5.7727125e-02
0.7610	5.8393550e-02
0.7620	5.9060059e-02
0.7630	5.9726577e-02
0.7640	6.0393032e-02
0.7650	6.1059350e-02
0.7660	6.1725457e-02
0.7670	6.2391279e-02
0.7680	6.3056740e-02
0.7690	6.3721767e-02
0.7700	6.4386284e-02
0.7710	6.5050216e-02
0.7720	6.5713488e-02
0.7730	6.6376025e-02
0.7740	6.7037751e-02
0.7750	6.7698592e-02
0.7760	6.8358471e-02
0.7770	6.9017315e-02
0.7780	6.9675047e-02
0.7790	7.0331592e-02
0.7800	7.0986877e-02
0.7810	7.1640826e-02
0.7820	7.2293366e-02
0.7830	7.2944422e-02
0.7840	7.3593921e-02
0.7850	7.4241791e-02
0.7860	7.4887958e-02
0.7870	7.5532351e-02
0.7880	7.6174898e-02
0.7890	7.6815530e-02
0.7900	7.7454175e-02
0.7910	7.8090764e-02
0.7920	7.8725230e-02
0.7930	7.9357503e-02
0.7940	7.9987519e-02
0.7950	8.0615211e-02
0.7960	8.1240514e-02
0.7970	8.1863365e-02
0.7980	8.2483701e-02
0.7990	8.3101460e-02
0.8000	8.3716583e-02
0.8010	8.4329010e-02
0.8020	8.4938684e-02
0.8030	8.5545548e-02
0.8040	8.6149547e-02
0.8050	8.6750627e-02
0.8060	8.7348737e-02
0.8070	8.7943825e-02
0.8080	8.8535842e-02
0.8090	8.9124741e-02
0.8100	8.9710474e-02
0.8110	9.0292999e-02
0.8120	9.0872270e-02
0.8130	9.1448248e-02
0.8140	9.2020893e-02
0.8150	9.2590165e-02
0.8160	9.3156030e-02
0.8170	9.3718451e-02
0.8180	9.4277396e-02
0.8190	9.4832834e-02
0.8200	9.5384735e-02
0.8210	9.5933071e-02
0.8220	9.6477815e-02
0.8230	9.7018943e-02
0.8240	9.7556431e-02
0.8250	9.8090259e-02
0.8260	9.8620406e-02
0.8270	9.9146855e-02
0.8280	9.9669588e-02
0.8290	1.0018859e-01
0.8300	1.0070385e-01
0.8310	1.0121536e-01
0.8320	1.0172309e-01
0.8330	1.0222706e-01
0.8340	1.0272724e-01
0.8350	1.0322363e-01
0.8360	1.0371622e-01
0.8370	1.0420502e-01
0.8380	1.0469003e-01
0.8390	1.0517123e-01
0.8400	1.0564863e-01
0.8410	1.0612223e-01
0.8420	1.0659203e-01
0.8430	1.0705804e-01
0.8440	1.0752027e-01
0.8450	1.0797871e-01
0.8460	1.0843338e-01
0.8470	1.0888428e-01
0.8480	1.0933141e-01
0.8490	1.0977480e-01
0.8500	1.1021445e-01
0.8510	1.1065037e-01
0.8520	1.1108258e-01
0.8530	1.1151108e-01
0.8540	1.1193589e-01
0.8550	1.1235702e-01
0.8560	1.1277450e-01
0.8570	1.1318832e-01
0.8580	1.1359852e-01
0.8590	1.1400510e-01
0.8600	1.1440809e-01
0.8610	1.1480750e-01
0.8620	1.1520334e-01
0.8630	1.1559565e-01
0.8640	1.1598444e-01
0.8650	1.1636972e-01
0.8660	1.1675153e-01
0.8670	1.1712987e-01
0.8680	1.1750478e-01
0.8690	1.1787627e-01
0.8700	1.1824437e-01
0.8710	1.1860909e-01
0.8720	1.1897047e-01
0.8730	1.1932853e-01
0.8740	1.1968328e-01
0.8750	1.2003477e-01
0.8760	1.2038300e-01
0.8770	1.2072801e-01
0.8780	1.2106983e-01
0.8790	1.2140847e-01
0.8800	1.2174398e-01
0.8810	1.2207636e-01
0.8820	1.2240566e-01
0.8830	1.2273191e-01
0.8840	1.2305512e-01
0.8850	1.2337533e-01
0.8860	1.2369258e-01
0.8870	1.2400688e-01
0.8880	1.2431828e-01
0.8890	1.2462680e-01
0.8900	1.2493248e-01
0.8910	1.2523535e-01
0.8920	1.2553543e-01
0.8930	1.2583277e-01
0.8940	1.2612740e-01
0.8950	1.2641935e-01
0.8960	1.2670866e-01
0.8970	1.2699536e-01
0.8980	1.2727949e-01
0.8990	1.2756108e-01
0.9000	1.2784017e-01
0.9010	1.2811680e-01
0.9020	1.2839101e-01
0.9030	1.2866283e-01
0.9040	1.2893229e-01
0.9050	1.2919945e-01
0.9060	1.2946433e-01
0.9070	1.2972698e-01
0.9080	1.2998744e-01
0.9090	1.3024574e-01
0.9100	1.3050192e-01
0.9110	1.3075603e-01
0.9120	1.3100810e-01
0.9130	1.3125817e-01
0.9140	1.3150629e-01
0.9150	1.3175250e-01
0.9160	1.3199683e-01
0.9170	1.3223932e-01
0.9180	1.3248002e-01
0.9190	1.3271897e-01
0.9200	1.3295620e-01
0.9210	1.3319176e-01
0.9220	1.3342568e-01
0.9230	1.3365801e-01
0.9240	1.3388879e-01
0.9250	1.3411804e-01
0.9260	1.3434582e-01
0.9270	1.3457216e-01
0.9280	1.3479709e-01
0.9290	1.3502066e-01
0.9300	1.3524290e-01
0.9310	1.3546384e-01
0.9320	1.3568353e-01
0.9330	1.3590199e-01
0.9340	1.3611926e-01
0.9350	1.3633538e-01
0.9360	1.3655036e-01
0.9370	1.3676426e-01
0.9380	1.3697709e-01
0.9390	1.3718888e-01
0.9400	1.3739967e-01
0.9410	1.3760948e-01
0.9420	1.3781834e-01
0.9430	1.3802626e-01
0.9440	1.3823329e-01
0.9450	1.3843943e-01
0.9460	1.3864471e-01
0.9470	1.3884914e-01
0.9480	1.3905276e-01
0.9490	1.3925557e-01
0.9500	1.3945760e-01
0.9510	1.3965885e-01
0.9520	1.3985934e-01
0.9530	1.4005908e-01
0.9540	1.4025808e-01
0.9550	1.4045636e-01
0.9560	1.4065391e-01
0.9570	1.4085075e-01
0.9580	1.4104688e-01
0.9590	1.4124231e-01
0.9600	1.4143703e-01
0.9610	1.4163105e-01
0.9620	1.4182436e-01
0.9630	1.4201697e-01
0.9640	1.4220887e-01
0.9650	1.4240005e-01
0.9660	1.4259052e-01
0.9670	1.4278025e-01
0.9680	1.4296926e-01
0.9690	1.4315751e-01
0.9700	1.4334501e-01
0.9710	1.4353174e-01
0.9720	1.4371769e-01
0.9730	1.4390284e-01
0.9740	1.4408718e-01
0.9750	1.4427069e-01
0.9760	1.4445336e-01
0.9770	1.4463516e-01
0.9780	1.4481609e-01
0.9790	1.4499611e-01
0.9800	1.4517521e-01
0.9810	1.4535337e-01
0.9820	1.4553056e-01
0.9830	1.4570677e-01
0.9840	1.4588197e-01
0.9850	1.4605613e-01
0.9860	1.4622925e-01
0.9870	1.4640128e-01
0.9880	1.4657222e-01
0.9890	1.4674203e-01
0.9900	1.4691069e-01
0.9910	1.4707818e-01
0.9920	1.4724447e-01
0.9930	1.4740954e-01
0.9940	1.4757337e-01
0.9950	1.4773593e-01
0.9960	1.4789720e-01
0.9970	1.4805716e-01
0.9980	1.4821579e-01
0.9990	1.4837306e-01
1.0000	1.4852895e-01
1.0010	1.4868345e-01
1.0020	1.4883652e-01
1.0030	1.4898816e-01
1.0040	1.4913835e-01
1.0050	1.4928706e-01
1.0060	1.4943428e-01
1.0070	1.4958000e-01
1.0080	1.4972419e-01
1.0090	1.4986685e-01
1.0100	1.5000795e-01
1.0110	1.5014750e-01
1.0120	1.5028547e-01
1.0130	1.5042186e-01
1.0140	1.5055665e-01
1.0150	1.5068985e-01
1.0160	1.5082143e-01
1.0170	1.5095140e-01
1.0180	1.5107974e-01
1.0190	1.5120646e-01
1.0200	1.5133156e-01
1.0210	1.5145502e-01
1.0220	1.5157685e-01
1.0230	1.5169705e-01
1.0240	1.5181562e-01
1.0250	1.5193256e-01
1.0260	1.5204788e-01
1.0270	1.5216157e-01
1.0280	1.5227365e-01
1.0290	1.5238412e-01
1.0300	1.5249299e-01
1.0310	1.5260026e-01
1.0320	1.5270594e-01
1.0330	1.5281005e-01
1.0340	1.5291259e-01
1.0350	1.5301358e-01
1.0360	1.5311302e-01
1.0370	1.5321092e-01
1.0380	1.5330731e-01
1.0390	1.5340219e-01
1.0400	1.5349558e-01
1.0410	1.5358749e-01
1.0420	1.5367793e-01
1.0430	1.5376693e-01
1.0440	1.5385449e-01
1.0450	1.5394063e-01
1.0460	1.5402537e-01
1.0470	1.5410872e-01
1.0480	1.5419070e-01
1.0490	1.5427132e-01
1.0500	1.5435060e-01
1.0510	1.5442855e-01
1.0520	1.5450519e-01
1.0530	1.5458054e-01
1.0540	1.5465460e-01
1.0550	1.5472739e-01
1.0560	1.5479893e-01
1.0570	1.5486923e-01
1.0580	1.5493830e-01
1.0590	1.5500615e-01
1.0600	1.5507279e-01
1.0610	1.5513824e-01
1.0620	1.5520251e-01
1.0630	1.5526559e-01
1.0640	1.5532751e-01
1.0650	1.5538827e-01
1.0660	1.5544788e-01
1.0670	1.5550633e-01
1.0680	1.5556364e-01
1.0690	1.5561981e-01
1.0700	1.5567485e-01
1.0710	1.5572874e-01
1.0720	1.5578150e-01
1.0730	1.5583312e-01
1.0740	1.5588361e-01
1.0750	1.5593295e-01
1.0760	1.5598115e-01
1.0770	1.5602821e-01
1.0780	1.5607410e-01
1.0790	1.5611884e-01
1.0800	1.5616240e-01
1.0810	1.5620479e-01
1.0820	1.5624599e-01
1.0830	1.5628599e-01
1.0840	1.5632479e-01
1.0850	1.5636235e-01
1.0860	1.5639869e-01
1.0870	1.5643377e-01
1.0880	1.5646759e-01
1.0890	1.5650013e-01
1.0900	1.5653136e-01
1.0910	1.5656129e-01
1.0920	1.5658988e-01
1.0930	1.5661712e-01
1.0940	1.5664300e-01
1.0950	1.5666748e-01
1.0960	1.5669055e-01
1.0970	1.5671220e-01
1.0980	1.5673240e-01
1.0990	1.5675113e-01
1.1000	1.5676836e-01
1.1010	1.5678409e-01
1.1020	1.5679828e-01
1.1030	1.5681092e-01
1.1040	1.5682198e-01
1.1050	1.5683144e-01
1.1060	1.5683929e-01
1.1070	1.5684550e-01
1.1080	1.5685005e-01
1.1090	1.5685291e-01
1.1100	1.5685408e-01
1.1110	1.5685352e-01
1.1120	1.5685122e-01
1.1130	1.5684717e-01
1.1140	1.5684133e-01
1.1150	1.5683369e-01
1.1160	1.5682424e-01
1.1170	1.5681295e-01
1.1180	1.5679981e-01
1.1190	1.5678480e-01
1.1200	1.5676791e-01
1.1210	1.5674911e-01
1.1220	1.5672841e-01
1.1230	1.5670577e-01
1.1240	1.5668118e-01
1.1250	1.5665464e-01
1.1260	1.5662613e-01
1.1270	1.5659564e-01
1.1280	1.5656315e-01
1.1290	1.5652866e-01
1.1300	1.5649215e-01
1.1310	1.5645362e-01
1.1320	1.5641306e-01
1.1330	1.5637045e-01
1.1340	1.5632578e-01
1.1350	1.5627906e-01
1.1360	1.5623028e-01
1.1370	1.5617941e-01
1.1380	1.5612647e-01
1.1390	1.5607144e-01
1.1400	1.5601433e-01
1.1410	1.5595511e-01
1.1420	1.5589379e-01
1.1430	1.5583037e-01
1.1440	1.5576483e-01
1.1450	1.5569718e-01
1.1460	1.5562741e-01
1.1470	1.5555552e-01
1.1480	1.5548150e-01
1.1490	1.5540535e-01
1.1500	1.5532706e-01
1.1510	1.5524664e-01
1.1520	1.5516408e-01
1.1530	1.5507938e-01
1.1540	1.5499252e-01
1.1550	1.5490352e-01
1.1560	1.5481236e-01
1.1570	1.5471904e-01
1.1580	1.5462357e-01
1.1590	1.5452592e-01
1.1600	1.5442610e-01
1.1610	1.5432411e-01
1.1620	1.5421994e-01
1.1630	1.5411358e-01
1.1640	1.5400504e-01
1.1650	1.5389430e-01
1.1660	1.5378135e-01
1.1670	1.5366621e-01
1.1680	1.5354884e-01
1.1690	1.5342926e-01
1.1700	1.5330745e-01
1.1710	1.5318341e-01
1.1720	1.5305713e-01
1.1730	1.5292860e-01
1.1740	1.5279781e-01
1.1750	1.5266476e-01
1.1760	1.5252944e-01
1.1770	1.5239183e-01
1.1780	1.5225194e-01
1.1790	1.5210975e-01
1.1800	1.5196526e-01
1.1810	1.5181844e-01
1.1820	1.5166931e-01
1.1830	1.5151784e-01
1.1840	1.5136403e-01
1.1850	1.5120787e-01
1.1860	1.5104935e-01
1.1870	1.5088845e-01
1.1880	1.5072519e-01
1.1890	1.5055953e-01
1.1900	1.5039149e-01
1.1910	1.5022104e-01
1.1920	1.5004818e-01
1.1930	1.4987290e-01
1.1940	1.4969520e-01
1.1950	1.4951507e-01
1.1960	1.4933251e-01
1.1970	1.4914750e-01
1.1980	1.4896005e-01
1.1990	1.4877014e-01
1.2000	1.4857778e-01
1.2010	1.4838297e-01
1.2020	1.4818569e-01
1.2030	1.4798595e-01
1.2040	1.4778375e-01
1.2050	1.4757909e-01
1.2060	1.4737197e-01
1.2070	1.4716239e-01
1.2080	1.4695035e-01
1.2090	1.4673586e-01
1.2100	1.4651892e-01
1.2110	1.4629955e-01
1.2120	1.4607773e-01
1.2130	1.4585350e-01
1.2140	1.4562684e-01
1.2150	1.4539778e-01
1.2160	1.4516632e-01
1.2170	1.4493248e-01
1.2180	1.4469627e-01
1.2190	1.4445770e-01
1.2200	1.4421680e-01
1.2210	1.4397358e-01
1.2220	1.4372805e-01
1.2230	1.4348025e-01
1.2240	1.4323018e-01
1.2250	1.4297788e-01
1.2260	1.4272336e-01
1.2270	1.4246666e-01
1.2280	1.4220779e-01
1.2290	1.4194679e-01
1.2300	1.4168368e-01
1.2310	1.4141849e-01
1.2320	1.4115126e-01
1.2330	1.4088202e-01
1.2340	1.4061080e-01
1.2350	1.4033764e-01
1.2360	1.4006256e-01
1.2370	1.3978562e-01
1.2380	1.3950684e-01
1.2390	1.3922627e-01
1.2400	1.3894395e-01
1.2410	1.3865991e-01
1.2420	1.3837421e-01
1.2430	1.3808688e-01
1.2440	1.3779797e-01
1.2450	1.3750752e-01
1.2460	1.3721558e-01
1.2470	1.3692219e-01
1.2480	1.3662741e-01
1.2490	1.3633129e-01
1.2500	1.3603386e-01
1.2510	1.3573519e-01
1.2520	1.3543531e-01
1.2530	1.3513429e-01
1.2540	1.3483218e-01
1.2550	1.3452902e-01
1.2560	1.3422487e-01
1.2570	1.3391978e-01
1.2580	1.3361381e-01
1.2590	1.3330701e-01
1.2600	1.3299943e-01
1.2610	1.3269113e-01
1.2620	1.3238216e-01
1.2630	1.3207258e-01
1.2640	1.3176244e-01
1.2650	1.3145179e-01
1.2660	1.3114070e-01
1.2670	1.3082922e-01
1.2680	1.3051739e-01
1.2690	1.3020528e-01
1.2700	1.2989294e-01
1.2710	1.2958043e-01
1.2720	1.2926780e-01
1.2730	1.2895509e-01
1.2740	1.2864238e-01
1.2750	1.2832971e-01
1.2760	1.2801712e-01
1.2770	1.2770469e-01
1.2780	1.2739245e-01
1.2790	1.2708046e-01
1.2800	1.2676877e-01
1.2810	1.2645744e-01
1.2820	1.2614650e-01
1.2830	1.2583601e-01
1.2840	1.2552602e-01
1.2850	1.2521658e-01
1.2860	1.2490773e-01
1.2870	1.2459952e-01
1.2880	1.2429200e-01
1.2890	1.2398521e-01
1.2900	1.2367919e-01
1.2910	1.2337400e-01
1.2920	1.2306966e-01
1.2930	1.2276623e-01
1.2940	1.2246373e-01
1.2950	1.2216223e-01
1.2960	1.2186174e-01
1.2970	1.2156231e-01
1.2980	1.2126398e-01
1.2990	1.2096678e-01
1.3000	1.2067075e-01
1.3010	1.2037592e-01
1.3020	1.2008232e-01
1.3030	1.1978998e-01
1.3040	1.1949895e-01
1.3050	1.1920923e-01
1.3060	1.1892087e-01
1.3070	1.1863389e-01
1.3080	1.1834832e-01
1.3090	1.1806418e-01
1.3100	1.1778149e-01
1.3110	1.1750028e-01
1.3120	1.1722058e-01
1.3130	1.1694239e-01
1.3140	1.1666574e-01
1.3150	1.1639066e-01
1.3160	1.1611714e-01
1.3170	1.1584522e-01
1.3180	1.1557491e-01
1.3190	1.1530621e-01
1.3200	1.1503915e-01
1.3210	1.1477374e-01
1.3220	1.1450997e-01
1.3230	1.1424787e-01
1.3240	1.1398745e-01
1.3250	1.1372870e-01
1.3260	1.1347163e-01
1.3270	1.1321626e-01
1.3280	1.1296258e-01
1.3290	1.1271061e-01
1.3300	1.1246033e-01
1.3310	1.1221175e-01
1.3320	1.1196487e-01
1.3330	1.1171970e-01
1.3340	1.1147622e-01
1.3350	1.1123445e-01
1.3360	1.1099436e-01
1.3370	1.1075598e-01
1.3380	1.1051928e-01
1.3390	1.1028426e-01
1.3400	1.1005092e-01
1.3410	1.0981926e-01
1.3420	1.0958926e-01
1.3430	1.0936092e-01
1.3440	1.0913424e-01
1.3450	1.0890921e-01
1.3460	1.0868581e-01
1.3470	1.0846405e-01
1.3480	1.0824392e-01
1.3490	1.0802541e-01
1.3500	1.0780851e-01
1.3510	1.0759322e-01
1.3520	1.0737954e-01
1.3530	1.0716744e-01
1.3540	1.0695694e-01
1.3550	1.0674803e-01
1.3560	1.0654069e-01
1.3570	1.0633494e-01
1.3580	1.0613077e-01
1.3590	1.0592817e-01
1.3600	1.0572714e-01
1.3610	1.0552770e-01
1.3620	1.0532983e-01
1.3630	1.0513354e-01
1.3640	1.0493885e-01
1.3650	1.0474574e-01
1.3660	1.0455424e-01
1.3670	1.0436434e-01
1.3680	1.0417607e-01
1.3690	1.0398943e-01
1.3700	1.0380444e-01
1.3710	1.0362111e-01
1.3720	1.0343946e-01
1.3730	1.0325951e-01
1.3740	1.0308129e-01
1.3750	1.0290481e-01
1.3760	1.0273011e-01
1.3770	1.0255721e-01
1.3780	1.0238614e-01
1.3790	1.0221694e-01
1.3800	1.0204963e-01
1.3810	1.0188426e-01
1.3820	1.0172087e-01
1.3830	1.0155949e-01
1.3840	1.0140016e-01
1.3850	1.0124295e-01
1.3860	1.0108788e-01
1.3870	1.0093502e-01
1.3880	1.0078441e-01
1.3890	1.0063611e-01
1.3900	1.0049017e-01
1.3910	1.0034665e-01
1.3920	1.0020562e-01
1.3930	1.0006713e-01
1.3940	9.9931245e-02
1.3950	9.9798035e-02
1.3960	9.9667564e-02
1.3970	9.9539903e-02
1.3980	9.9415121e-02
1.3990	9.9293290e-02
1.4000	9.9174483e-02
1.4010	9.9058775e-02
1.4020	9.8946241e-02
1.4030	9.8836959e-02
1.4040	9.8731004e-02
1.4050	9.8628457e-02
1.4060	9.8529396e-02
1.4070	9.8433901e-02
1.4080	9.8342052e-02
1.4090	9.8253931e-02
1.4100	9.8169616e-02
1.4110	9.8089190e-02
1.4120	9.8012734e-02
1.4130	9.7940328e-02
1.4140	9.7872052e-02
1.4150	9.7807986e-02
1.4160	9.7748210e-02
1.4170	9.7692802e-02
1.4180	9.7641840e-02
1.4190	9.7595400e-02
1.4200	9.7553558e-02
1.4210	9.7516389e-02
1.4220	9.7483964e-02
1.4230	9.7456355e-02
1.4240	9.7433632e-02
1.4250	9.7415862e-02
1.4260	9.7403111e-02
1.4270	9.7395442e-02
1.4280	9.7392917e-02
1.4290	9.7395596e-02
1.4300	9.7403533e-02
1.4310	9.7416784e-02
1.4320	9.7435400e-02
1.4330	9.7459429e-02
1.4340	9.7488918e-02
1.4350	9.7523909e-02
1.4360	9.7564442e-02
1.4370	9.7610553e-02
1.4380	9.7662277e-02
1.4390	9.7719642e-02
1.4400	9.7782678e-02
1.4410	9.7851407e-02
1.4420	9.7925849e-02
1.4430	9.8006021e-02
1.4440	9.8091937e-02
1.4450	9.8183608e-02
1.4460	9.8281038e-02
1.4470	9.8384232e-02
1.4480	9.8493188e-02
1.4490	9.8607904e-02
1.4500	9.8728372e-02
1.4510	9.8854580e-02
1.4520	9.8986515e-02
1.4530	9.9124159e-02
1.4540	9.9267491e-02
1.4550	9.9416488e-02
1.4560	9.9571122e-02
1.4570	9.9731361e-02
1.4580	9.9897174e-02
1.4590	1.0006852e-01
1.4600	1.0024537e-01
1.4610	1.0042767e-01
1.4620	1.0061538e-01
1.4630	1.0080845e-01
1.4640	1.0100683e-01
1.4650	1.0121047e-01
1.4660	1.0141931e-01
1.4670	1.0163330e-01
1.4680	1.0185237e-01
1.4690	1.0207647e-01
1.4700	1.0230553e-01
1.4710	1.0253948e-01
1.4720	1.0277826e-01
1.4730	1.0302180e-01
1.4740	1.0327003e-01
1.4750	1.0352287e-01
1.4760	1.0378026e-01
1.4770	1.0404211e-01
1.4780	1.0430836e-01
1.4790	1.0457892e-01
1.4800	1.0485373e-01
1.4810	1.0513269e-01
1.4820	1.0541574e-01
1.4830	1.0570279e-01
1.4840	1.0599377e-01
1.4850	1.0628859e-01
1.4860	1.0658717e-01
1.4870	1.0688943e-01
1.4880	1.0719530e-01
1.4890	1.0750469e-01
1.4900	1.0781751e-01
1.4910	1.0813370e-01
1.4920	1.0845316e-01
1.4930	1.0877583e-01
1.4940	1.0910161e-01
1.4950	1.0943043e-01
1.4960	1.0976221e-01
1.4970	1.1009687e-01
1.4980	1.1043433e-01
1.4990	1.1077452e-01
1.5000	1.1111736e-01
1.5010	1.1146277e-01
1.5020	1.1181067e-01
1.5030	1.1216100e-01
1.5040	1.1251367e-01
1.5050	1.1286861e-01
1.5060	1.1322576e-01
1.5070	1.1358503e-01
1.5080	1.1394635e-01
1.5090	1.1430967e-01
1.5100	1.1467490e-01
1.5110	1.1504197e-01
1.5120	1.1541083e-01
1.5130	1.1578139e-01
1.5140	1.1615361e-01
1.5150	1.1652740e-01
1.5160	1.1690271e-01
1.5170	1.1727947e-01
1.5180	1.1765762e-01
1.5190	1.1803709e-01
1.5200	1.1841783e-01
1.5210	1.1879977e-01
1.5220	1.1918286e-01
1.5230	1.1956704e-01
1.5240	1.1995224e-01
1.5250	1.2033840e-01
1.5260	1.2072549e-01
1.5270	1.2111343e-01
1.5280	1.2150216e-01
1.5290	1.2189165e-01
1.5300	1.2228183e-01
1.5310	1.2267265e-01
1.5320	1.2306405e-01
1.5330	1.2345599e-01
1.5340	1.2384842e-01
1.5350	1.2424128e-01
1.5360	1.2463452e-01
1.5370	1.2502809e-01
1.5380	1.2542196e-01
1.5390	1.2581606e-01
1.5400	1.2621035e-01
1.5410	1.2660478e-01
1.5420	1.2699931e-01
1.5430	1.2739390e-01
1.5440	1.2778850e-01
1.5450	1.2818305e-01
1.5460	1.2857753e-01
1.5470	1.2897189e-01
1.5480	1.2936608e-01
1.5490	1.2976007e-01
1.5500	1.3015381e-01
1.5510	1.3054727e-01
1.5520	1.3094040e-01
1.5530	1.3133316e-01
1.5540	1.3172552e-01
1.5550	1.3211744e-01
1.5560	1.3250889e-01
1.5570	1.3289982e-01
1.5580	1.3329020e-01
1.5590	1.3368000e-01
1.5600	1.3406919e-01
1.5610	1.3445772e-01
1.5620	1.3484558e-01
1.5630	1.3523272e-01
1.5640	1.3561912e-01
1.5650	1.3600474e-01
1.5660	1.3638956e-01
1.5670	1.3677356e-01
1.5680	1.3715669e-01
1.5690	1.3753894e-01
1.5700	1.3792028e-01
1.5710	1.3830069e-01
1.5720	1.3868013e-01
1.5730	1.3905860e-01
1.5740	1.3943606e-01
1.5750	1.3981250e-01
1.5760	1.4018789e-01
1.5770	1.4056221e-01
1.5780	1.4093546e-01
1.5790	1.4130760e-01
1.5800	1.4167862e-01
1.5810	1.4204851e-01
1.5820	1.4241724e-01
1.5830	1.4278482e-01
1.5840	1.4315122e-01
1.5850	1.4351642e-01
1.5860	1.4388043e-01
1.5870	1.4424322e-01
1.5880	1.4460480e-01
1.5890	1.4496514e-01
1.5900	1.4532424e-01
1.5910	1.4568210e-01
1.5920	1.4603870e-01
1.5930	1.4639404e-01
1.5940	1.4674812e-01
1.5950	1.4710093e-01
1.5960	1.4745247e-01
1.5970	1.4780274e-01
1.5980	1.4815173e-01
1.5990	1.4849944e-01
1.6000	1.4884587e-01
