# Time (a.u.)	Order parameter |r|
36.3390	8.8810248e-01
36.3400	8.8811098e-01
36.3410	8.8811945e-01
36.3420	8.8812790e-01
36.3430	8.8813634e-01
36.3440	8.8814476e-01
36.3450	8.8815315e-01
36.3460	8.8816153e-01
36.3470	8.8816989e-01
36.3480	8.8817822e-01
36.3490	8.8818653e-01
36.3500	8.8819481e-01
36.3510	8.8820308e-01
36.3520	8.8821131e-01
36.3530	8.8821953e-01
36.3540	8.8822771e-01
36.3550	8.8823587e-01
36.3560	8.8824401e-01
36.3570	8.8825211e-01
36.3580	8.8826019e-01
36.3590	8.8826824e-01
36.3600	8.8827625e-01
36.3610	8.8828424e-01
36.3620	8.8829220e-01
36.3630	8.8830012e-01
36.3640	8.8830802e-01
36.3650	8.8831588e-01
36.3660	8.8832371e-01
36.3670	8.8833150e-01
36.3680	8.8833927e-01
36.3690	8.8834699e-01
36.3700	8.8835468e-01
36.3710	8.8836234e-01
36.3720	8.8836996e-01
36.3730	8.8837754e-01
36.3740	8.8838509e-01
36.3750	8.8839260e-01
36.3760	8.8840007e-01
36.3770	8.8840750e-01
36.3780	8.8841489e-01
36.3790	8.8842224e-01
36.3800	8.8842956e-01
36.3810	8.8843683e-01
36.3820	8.8844406e-01
36.3830	8.8845125e-01
36.3840	8.8845840e-01
36.3850	8.8846550e-01
36.3860	8.8847257e-01
36.3870	8.8847959e-01
36.3880	8.8848656e-01
36.3890	8.8849350e-01
36.3900	8.8850039e-01
36.3910	8.8850723e-01
36.3920	8.8851403e-01
36.3930	8.8852078e-01
36.3940	8.8852749e-01
36.3950	8.8853415e-01
36.3960	8.8854077e-01
36.3970	8.8854734e-01
36.3980	8.8855386e-01
36.3990	8.8856033e-01
36.4000	8.8856676e-01
36.4010	8.8857313e-01
36.4020	8.8857946e-01
36.4030	8.8858574e-01
36.4040	8.8859198e-01
36.4050	8.8859816e-01
36.4060	8.8860429e-01
36.4070	8.8861037e-01
36.4080	8.8861641e-01
36.4090	8.8862239e-01
36.4100	8.8862832e-01
36.4110	8.8863420e-01
36.4120	8.8864003e-01
36.4130	8.8864581e-01
36.4140	8.8865154e-01
36.4150	8.8865721e-01
36.4160	8.8866284e-01
36.4170	8.8866841e-01
36.4180	8.8867392e-01
36.4190	8.8867939e-01
36.4200	8.8868480e-01
36.4210	8.8869016e-01
36.4220	8.8869547e-01
36.4230	8.8870072e-01
36.4240	8.8870592e-01
36.4250	8.8871107e-01
36.4260	8.8871616e-01
36.4270	8.8872120e-01
36.4280	8.8872619e-01
36.4290	8.8873112e-01
36.4300	8.8873600e-01
36.4310	8.8874082e-01
36.4320	8.8874559e-01
36.4330	8.8875030e-01
36.4340	8.8875496e-01
36.4350	8.8875956e-01
36.4360	8.8876411e-01
36.4370	8.8876861e-01
36.4380	8.8877304e-01
36.4390	8.8877743e-01
36.4400	8.8878176e-01
36.4410	8.8878603e-01
36.4420	8.8879025e-01
36.4430	8.8879441e-01
36.4440	8.8879852e-01
36.4450	8.8880257e-01
36.4460	8.8880657e-01
36.4470	8.8881051e-01
36.4480	8.8881440e-01
36.4490	8.8881823e-01
36.4500	8.8882200e-01
36.4510	8.8882572e-01
36.4520	8.8882939e-01
36.4530	8.8883300e-01
36.4540	8.8883655e-01
36.4550	8.8884005e-01
36.4560	8.8884349e-01
36.4570	8.8884688e-01
36.4580	8.8885021e-01
36.4590	8.8885349e-01
36.4600	8.8885671e-01
36.4610	8.8885988e-01
36.4620	8.8886299e-01
36.4630	8.8886605e-01
36.4640	8.8886905e-01
36.4650	8.8887200e-01
36.4660	8.8887489e-01
36.4670	8.8887773e-01
36.4680	8.8888051e-01
36.4690	8.8888324e-01
36.4700	8.8888591e-01
36.4710	8.8888853e-01
36.4720	8.8889109e-01
36.4730	8.8889360e-01
36.4740	8.8889606e-01
36.4750	8.8889846e-01
36.4760	8.8890080e-01
36.4770	8.8890310e-01
36.4780	8.8890534e-01
36.4790	8.8890752e-01
36.4800	8.8890966e-01
36.4810	8.8891174e-01
36.4820	8.8891376e-01
36.4830	8.8891574e-01
36.4840	8.8891765e-01
36.4850	8.8891952e-01
36.4860	8.8892134e-01
36.4870	8.8892310e-01
36.4880	8.8892481e-01
36.4890	8.8892646e-01
36.4900	8.8892807e-01
36.4910	8.8892962e-01
36.4920	8.8893112e-01
36.4930	8.8893257e-01
36.4940	8.8893397e-01
36.4950	8.8893531e-01
36.4960	8.8893661e-01
36.4970	8.8893785e-01
36.4980	8.8893904e-01
36.4990	8.8894019e-01
36.5000	8.8894128e-01
36.5010	8.8894232e-01
36.5020	8.8894331e-01
36.5030	8.8894425e-01
36.5040	8.8894514e-01
36.5050	8.8894598e-01
36.5060	8.8894677e-01
36.5070	8.8894752e-01
36.5080	8.8894821e-01
36.5090	8.8894885e-01
36.5100	8.8894945e-01
36.5110	8.8895000e-01
36.5120	8.8895049e-01
36.5130	8.8895094e-01
36.5140	8.8895135e-01
36.5150	8.8895170e-01
36.5160	8.8895201e-01
36.5170	8.8895227e-01
36.5180	8.8895248e-01
36.5190	8.8895265e-01
36.5200	8.8895277e-01
36.5210	8.8895284e-01
36.5220	8.8895286e-01
36.5230	8.8895284e-01
36.5240	8.8895278e-01
36.5250	8.8895266e-01
36.5260	8.8895251e-01
36.5270	8.8895230e-01
36.5280	8.8895206e-01
36.5290	8.8895176e-01
36.5300	8.8895143e-01
36.5310	8.8895104e-01
36.5320	8.8895062e-01
36.5330	8.8895015e-01
36.5340	8.8894963e-01
36.5350	8.8894907e-01
36.5360	8.8894847e-01
36.5370	8.8894783e-01
36.5380	8.8894714e-01
36.5390	8.8894641e-01
36.5400	8.8894564e-01
36.5410	8.8894482e-01
36.5420	8.8894396e-01
36.5430	8.8894307e-01
36.5440	8.8894212e-01
36.5450	8.8894114e-01
36.5460	8.8894012e-01
36.5470	8.8893905e-01
36.5480	8.8893795e-01
36.5490	8.8893680e-01
36.5500	8.8893562e-01
36.5510	8.8893439e-01
36.5520	8.8893312e-01
36.5530	8.8893182e-01
36.5540	8.8893047e-01
36.5550	8.8892908e-01
36.5560	8.8892766e-01
36.5570	8.8892620e-01
36.5580	8.8892469e-01
36.5590	8.8892315e-01
36.5600	8.8892158e-01
36.5610	8.8891996e-01
36.5620	8.8891830e-01
36.5630	8.8891661e-01
36.5640	8.8891488e-01
36.5650	8.8891312e-01
36.5660	8.8891131e-01
36.5670	8.8890947e-01
36.5680	8.8890760e-01
36.5690	8.8890568e-01
36.5700	8.8890373e-01
36.5710	8.8890175e-01
36.5720	8.8889973e-01
36.5730	8.8889767e-01
36.5740	8.8889558e-01
36.5750	8.8889345e-01
36.5760	8.8889129e-01
36.5770	8.8888910e-01
36.5780	8.8888687e-01
36.5790	8.8888460e-01
36.5800	8.8888230e-01
36.5810	8.8887997e-01
36.5820	8.8887761e-01
36.5830	8.8887521e-01
36.5840	8.8887277e-01
36.5850	8.8887031e-01
36.5860	8.8886781e-01
36.5870	8.8886528e-01
36.5880	8.8886272e-01
36.5890	8.8886012e-01
36.5900	8.8885749e-01
36.5910	8.8885484e-01
36.5920	8.8885214e-01
36.5930	8.8884942e-01
36.5940	8.8884667e-01
36.5950	8.8884389e-01
36.5960	8.8884107e-01
36.5970	8.8883822e-01
36.5980	8.8883535e-01
36.5990	8.8883244e-01
36.6000	8.8882951e-01
36.6010	8.8882654e-01
36.6020	8.8882354e-01
36.6030	8.8882052e-01
36.6040	8.8881746e-01
36.6050	8.8881438e-01
36.6060	8.8881127e-01
36.6070	8.8880813e-01
36.6080	8.8880496e-01
36.6090	8.8880176e-01
36.6100	8.8879853e-01
36.6110	8.8879528e-01
36.6120	8.8879200e-01
36.6130	8.8878869e-01
36.6140	8.8878535e-01
36.6150	8.8878199e-01
36.6160	8.8877860e-01
36.6170	8.8877518e-01
36.6180	8.8877173e-01
36.6190	8.8876826e-01
36.6200	8.8876476e-01
36.6210	8.8876124e-01
36.6220	8.8875769e-01
36.6230	8.8875411e-01
36.6240	8.8875051e-01
36.6250	8.8874688e-01
36.6260	8.8874323e-01
36.6270	8.8873955e-01
36.6280	8.8873585e-01
36.6290	8.8873212e-01
36.6300	8.8872837e-01
36.6310	8.8872459e-01
36.6320	8.8872079e-01
36.6330	8.8871696e-01
36.6340	8.8871311e-01
36.6350	8.8870924e-01
36.6360	8.8870534e-01
36.6370	8.8870142e-01
36.6380	8.8869747e-01
36.6390	8.8869351e-01
36.6400	8.8868952e-01
36.6410	8.8868550e-01
36.6420	8.8868146e-01
36.6430	8.8867740e-01
36.6440	8.8867332e-01
36.6450	8.8866922e-01
36.6460	8.8866509e-01
36.6470	8.8866094e-01
36.6480	8.8865677e-01
36.6490	8.8865258e-01
36.6500	8.8864836e-01
36.6510	8.8864413e-01
36.6520	8.8863987e-01
36.6530	8.8863559e-01
36.6540	8.8863129e-01
36.6550	8.8862697e-01
36.6560	8.8862263e-01
36.6570	8.8861827e-01
36.6580	8.8861388e-01
36.6590	8.8860948e-01
36.6600	8.8860506e-01
36.6610	8.8860061e-01
36.6620	8.8859615e-01
36.6630	8.8859167e-01
36.6640	8.8858716e-01
36.6650	8.8858264e-01
36.6660	8.8857810e-01
36.6670	8.8857353e-01
36.6680	8.8856895e-01
36.6690	8.8856435e-01
36.6700	8.8855973e-01
36.6710	8.8855509e-01
36.6720	8.8855044e-01
36.6730	8.8854576e-01
36.6740	8.8854107e-01
36.6750	8.8853635e-01
36.6760	8.8853162e-01
36.6770	8.8852687e-01
36.6780	8.8852211e-01
36.6790	8.8851732e-01
36.6800	8.8851252e-01
36.6810	8.8850770e-01
36.6820	8.8850286e-01
36.6830	8.8849800e-01
36.6840	8.8849313e-01
36.6850	8.8848824e-01
36.6860	8.8848333e-01
36.6870	8.8847841e-01
36.6880	8.8847347e-01
36.6890	8.8846851e-01
36.6900	8.8846353e-01
36.6910	8.8845854e-01
36.6920	8.8845353e-01
36.6930	8.8844851e-01
36.6940	8.8844347e-01
36.6950	8.8843841e-01
36.6960	8.8843334e-01
36.6970	8.8842825e-01
36.6980	8.8842314e-01
36.6990	8.8841802e-01
36.7000	8.8841288e-01
36.7010	8.8840773e-01
36.7020	8.8840256e-01
36.7030	8.8839738e-01
36.7040	8.8839218e-01
36.7050	8.8838697e-01
36.7060	8.8838174e-01
36.7070	8.8837649e-01
36.7080	8.8837123e-01
36.7090	8.8836596e-01
36.7100	8.8836067e-01
36.7110	8.8835537e-01
36.7120	8.8835005e-01
36.7130	8.8834472e-01
36.7140	8.8833937e-01
36.7150	8.8833401e-01
36.7160	8.8832863e-01
36.7170	8.8832324e-01
36.7180	8.8831784e-01
36.7190	8.8831242e-01
36.7200	8.8830699e-01
36.7210	8.8830154e-01
36.7220	8.8829608e-01
36.7230	8.8829061e-01
36.7240	8.8828512e-01
36.7250	8.8827962e-01
36.7260	8.8827411e-01
36.7270	8.8826858e-01
36.7280	8.8826304e-01
36.7290	8.8825749e-01
36.7300	8.8825192e-01
36.7310	8.8824634e-01
36.7320	8.8824075e-01
36.7330	8.8823514e-01
36.7340	8.8822952e-01
36.7350	8.8822389e-01
36.7360	8.8821825e-01
36.7370	8.8821259e-01
36.7380	8.8820692e-01
36.7390	8.8820124e-01
36.7400	8.8819554e-01
36.7410	8.8818984e-01
36.7420	8.8818412e-01
36.7430	8.8817839e-01
36.7440	8.8817264e-01
36.7450	8.8816689e-01
36.7460	8.8816112e-01
36.7470	8.8815534e-01
36.7480	8.8814955e-01
36.7490	8.8814375e-01
36.7500	8.8813793e-01
36.7510	8.8813210e-01
36.7520	8.8812626e-01
36.7530	8.8812041e-01
36.7540	8.8811455e-01
36.7550	8.8810868e-01
36.7560	8.8810280e-01
36.7570	8.8809690e-01
36.7580	8.8809099e-01
36.7590	8.8808507e-01
36.7600	8.8807914e-01
36.7610	8.8807320e-01
36.7620	8.8806725e-01
36.7630	8.8806129e-01
36.7640	8.8805531e-01
36.7650	8.8804933e-01
36.7660	8.8804333e-01
36.7670	8.8803733e-01
36.7680	8.8803131e-01
36.7690	8.8802528e-01
36.7700	8.8801924e-01
36.7710	8.8801319e-01
36.7720	8.8800714e-01
36.7730	8.8800106e-01
36.7740	8.8799498e-01
36.7750	8.8798889e-01
36.7760	8.8798279e-01
36.7770	8.8797668e-01
36.7780	8.8797056e-01
36.7790	8.8796443e-01
36.7800	8.8795828e-01
36.7810	8.8795213e-01
36.7820	8.8794597e-01
36.7830	8.8793980e-01
36.7840	8.8793361e-01
36.7850	8.8792742e-01
36.7860	8.8792122e-01
36.7870	8.8791501e-01
36.7880	8.8790878e-01
36.7890	8.8790255e-01
36.7900	8.8789631e-01
36.7910	8.8789006e-01
36.7920	8.8788380e-01
36.7930	8.8787753e-01
36.7940	8.8787125e-01
36.7950	8.8786496e-01
36.7960	8.8785866e-01
36.7970	8.8785235e-01
36.7980	8.8784603e-01
36.7990	8.8783970e-01
36.8000	8.8783337e-01
36.8010	8.8782702e-01
36.8020	8.8782066e-01
36.8030	8.8781430e-01
36.8040	8.8780793e-01
36.8050	8.8780154e-01
36.8060	8.8779515e-01
36.8070	8.8778875e-01
36.8080	8.8778234e-01
36.8090	8.8777592e-01
36.8100	8.8776949e-01
36.8110	8.8776305e-01
36.8120	8.8775661e-01
36.8130	8.8775015e-01
36.8140	8.8774369e-01
36.8150	8.8773722e-01
36.8160	8.8773074e-01
36.8170	8.8772425e-01
36.8180	8.8771775e-01
36.8190	8.8771124e-01
36.8200	8.8770472e-01
36.8210	8.8769820e-01
36.8220	8.8769166e-01
36.8230	8.8768512e-01
36.8240	8.8767857e-01
36.8250	8.8767201e-01
36.8260	8.8766544e-01
36.8270	8.8765887e-01
36.8280	8.8765228e-01
36.8290	8.8764569e-01
36.8300	8.8763909e-01
36.8310	8.8763248e-01
36.8320	8.8762586e-01
36.8330	8.8761923e-01
36.8340	8.8761260e-01
36.8350	8.8760596e-01
36.8360	8.8759931e-01
36.8370	8.8759265e-01
36.8380	8.8758598e-01
36.8390	8.8757930e-01
36.8400	8.8757262e-01
36.8410	8.8756593e-01
36.8420	8.8755923e-01
36.8430	8.8755252e-01
36.8440	8.8754580e-01
36.8450	8.8753908e-01
36.8460	8.8753235e-01
36.8470	8.8752561e-01
36.8480	8.8751886e-01
36.8490	8.8751210e-01
36.8500	8.8750534e-01
36.8510	8.8749857e-01
36.8520	8.8749179e-01
36.8530	8.8748500e-01
36.8540	8.8747820e-01
36.8550	8.8747140e-01
36.8560	8.8746459e-01
36.8570	8.8745777e-01
36.8580	8.8745095e-01
36.8590	8.8744411e-01
36.8600	8.8743727e-01
36.8610	8.8743042e-01
36.8620	8.8742356e-01
36.8630	8.8741670e-01
36.8640	8.8740983e-01
36.8650	8.8740295e-01
36.8660	8.8739606e-01
36.8670	8.8738916e-01
36.8680	8.8738226e-01
36.8690	8.8737535e-01
36.8700	8.8736843e-01
36.8710	8.8736151e-01
36.8720	8.8735457e-01
36.8730	8.8734763e-01
36.8740	8.8734069e-01
36.8750	8.8733373e-01
36.8760	8.8732677e-01
36.8770	8.8731980e-01
36.8780	8.8731282e-01
36.8790	8.8730583e-01
36.8800	8.8729884e-01
36.8810	8.8729184e-01
36.8820	8.8728484e-01
36.8830	8.8727782e-01
36.8840	8.8727080e-01
36.8850	8.8726377e-01
36.8860	8.8725674e-01
36.8870	8.8724969e-01
36.8880	8.8724264e-01
36.8890	8.8723558e-01
36.8900	8.8722852e-01
36.8910	8.8722145e-01
36.8920	8.8721437e-01
36.8930	8.8720728e-01
36.8940	8.8720019e-01
36.8950	8.8719309e-01
36.8960	8.8718598e-01
36.8970	8.8717886e-01
36.8980	8.8717174e-01
36.8990	8.8716461e-01
36.9000	8.8715748e-01
36.9010	8.8715033e-01
36.9020	8.8714318e-01
36.9030	8.8713602e-01
36.9040	8.8712886e-01
36.9050	8.8712169e-01
36.9060	8.8711451e-01
36.9070	8.8710732e-01
36.9080	8.8710013e-01
36.9090	8.8709293e-01
36.9100	8.8708572e-01
36.9110	8.8707851e-01
36.9120	8.8707129e-01
36.9130	8.8706406e-01
36.9140	8.8705683e-01
36.9150	8.8704959e-01
36.9160	8.8704234e-01
36.9170	8.8703508e-01
36.9180	8.8702782e-01
36.9190	8.8702055e-01
36.9200	8.8701328e-01
36.9210	8.8700599e-01
36.9220	8.8699870e-01
36.9230	8.8699141e-01
36.9240	8.8698410e-01
36.9250	8.8697679e-01
36.9260	8.8696948e-01
36.9270	8.8696215e-01
36.9280	8.8695482e-01
36.9290	8.8694749e-01
36.9300	8.8694014e-01
36.9310	8.8693279e-01
36.9320	8.8692544e-01
36.9330	8.8691807e-01
36.9340	8.8691070e-01
36.9350	8.8690332e-01
36.9360	8.8689594e-01
36.9370	8.8688855e-01
36.9380	8.8688115e-01
36.9390	8.8687375e-01
36.9400	8.8686634e-01
36.9410	8.8685892e-01
36.9420	8.8685150e-01
36.9430	8.8684406e-01
36.9440	8.8683663e-01
36.9450	8.8682918e-01
36.9460	8.8682173e-01
36.9470	8.8681428e-01
36.9480	8.8680681e-01
36.9490	8.8679934e-01
36.9500	8.8679187e-01
36.9510	8.8678438e-01
36.9520	8.8677689e-01
36.9530	8.8676940e-01
36.9540	8.8676189e-01
36.9550	8.8675438e-01
36.9560	8.8674687e-01
36.9570	8.8673935e-01
36.9580	8.8673182e-01
36.9590	8.8672428e-01
36.9600	8.8671674e-01
36.9610	8.8670919e-01
36.9620	8.8670164e-01
36.9630	8.8669408e-01
36.9640	8.8668651e-01
36.9650	8.8667894e-01
36.9660	8.8667136e-01
36.9670	8.8666377e-01
36.9680	8.8665618e-01
36.9690	8.8664858e-01
36.9700	8.8664097e-01
36.9710	8.8663336e-01
36.9720	8.8662574e-01
36.9730	8.8661812e-01
36.9740	8.8661049e-01
36.9750	8.8660285e-01
36.9760	8.8659521e-01
36.9770	8.8658756e-01
36.9780	8.8657990e-01
36.9790	8.8657224e-01
36.9800	8.8656457e-01
36.9810	8.8655690e-01
36.9820	8.8654922e-01
36.9830	8.8654153e-01
36.9840	8.8653384e-01
36.9850	8.8652614e-01
36.9860	8.8651843e-01
36.9870	8.8651072e-01
36.9880	8.8650300e-01
36.9890	8.8649528e-01
36.9900	8.8648755e-01
36.9910	8.8647981e-01
36.9920	8.8647207e-01
36.9930	8.8646432e-01
36.9940	8.8645657e-01
36.9950	8.8644881e-01
36.9960	8.8644104e-01
36.9970	8.8643327e-01
36.9980	8.8642549e-01
36.9990	8.8641771e-01
37.0000	8.8640992e-01
37.0010	8.8640212e-01
37.0020	8.8639432e-01
37.0030	8.8638652e-01
37.0040	8.8637870e-01
37.0050	8.8637088e-01
37.0060	8.8636306e-01
37.0070	8.8635523e-01
37.0080	8.8634739e-01
37.0090	8.8633955e-01
37.0100	8.8633170e-01
37.0110	8.8632385e-01
37.0120	8.8631599e-01
37.0130	8.8630812e-01
37.0140	8.8630025e-01
37.0150	8.8629237e-01
37.0160	8.8628449e-01
37.0170	8.8627660e-01
37.0180	8.8626871e-01
37.0190	8.8626081e-01
37.0200	8.8625290e-01
37.0210	8.8624499e-01
37.0220	8.8623708e-01
37.0230	8.8622915e-01
37.0240	8.8622123e-01
37.0250	8.8621329e-01
37.0260	8.8620536e-01
37.0270	8.8619741e-01
37.0280	8.8618946e-01
37.0290	8.8618151e-01
37.0300	8.8617355e-01
37.0310	8.8616558e-01
37.0320	8.8615761e-01
37.0330	8.8614964e-01
37.0340	8.8614166e-01
37.0350	8.8613367e-01
37.0360	8.8612568e-01
37.0370	8.8611768e-01
37.0380	8.8610968e-01
37.0390	8.8610168e-01
37.0400	8.8609366e-01
37.0410	8.8608565e-01
37.0420	8.8607763e-01
37.0430	8.8606960e-01
37.0440	8.8606157e-01
37.0450	8.8605353e-01
37.0460	8.8604549e-01
37.0470	8.8603744e-01
37.0480	8.8602939e-01
37.0490	8.8602133e-01
37.0500	8.8601327e-01
37.0510	8.8600520e-01
37.0520	8.8599713e-01
37.0530	8.8598906e-01
37.0540	8.8598098e-01
37.0550	8.8597289e-01
37.0560	8.8596480e-01
37.0570	8.8595671e-01
37.0580	8.8594861e-01
37.0590	8.8594051e-01
37.0600	8.8593240e-01
37.0610	8.8592429e-01
37.0620	8.8591617e-01
37.0630	8.8590805e-01
37.0640	8.8589993e-01
37.0650	8.8589180e-01
37.0660	8.8588366e-01
37.0670	8.8587553e-01
37.0680	8.8586738e-01
37.0690	8.8585924e-01
37.0700	8.8585109e-01
37.0710	8.8584293e-01
37.0720	8.8583478e-01
37.0730	8.8582661e-01
37.0740	8.8581845e-01
37.0750	8.8581028e-01
37.0760	8.8580211e-01
37.0770	8.8579393e-01
37.0780	8.8578575e-01
37.0790	8.8577756e-01
37.0800	8.8576937e-01
37.0810	8.8576118e-01
37.0820	8.8575299e-01
37.0830	8.8574479e-01
37.0840	8.8573659e-01
37.0850	8.8572838e-01
37.0860	8.8572017e-01
37.0870	8.8571196e-01
37.0880	8.8570374e-01
37.0890	8.8569553e-01
37.0900	8.8568730e-01
37.0910	8.8567908e-01
37.0920	8.8567085e-01
37.0930	8.8566262e-01
37.0940	8.8565439e-01
37.0950	8.8564615e-01
37.0960	8.8563791e-01
37.0970	8.8562967e-01
37.0980	8.8562143e-01
37.0990	8.8561318e-01
37.1000	8.8560493e-01
37.1010	8.8559668e-01
37.1020	8.8558843e-01
37.1030	8.8558017e-01
37.1040	8.8557191e-01
37.1050	8.8556365e-01
37.1060	8.8555539e-01
37.1070	8.8554713e-01
37.1080	8.8553886e-01
37.1090	8.8553059e-01
37.1100	8.8552232e-01
37.1110	8.8551405e-01
37.1120	8.8550578e-01
37.1130	8.8549750e-01
37.1140	8.8548923e-01
37.1150	8.8548095e-01
37.1160	8.8547267e-01
37.1170	8.8546439e-01
37.1180	8.8545611e-01
37.1190	8.8544783e-01
37.1200	8.8543954e-01
37.1210	8.8543126e-01
37.1220	8.8542297e-01
37.1230	8.8541469e-01
37.1240	8.8540640e-01
37.1250	8.8539812e-01
37.1260	8.8538983e-01
37.1270	8.8538154e-01
37.1280	8.8537325e-01
37.1290	8.8536496e-01
37.1300	8.8535668e-01
37.1310	8.8534839e-01
37.1320	8.8534010e-01
37.1330	8.8533181e-01
37.1340	8.8532352e-01
37.1350	8.8531524e-01
37.1360	8.8530695e-01
37.1370	8.8529866e-01
37.1380	8.8529038e-01
37.1390	8.8528209e-01
37.1400	8.8527381e-01
37.1410	8.8526553e-01
37.1420	8.8525725e-01
37.1430	8.8524897e-01
37.1440	8.8524069e-01
37.1450	8.8523241e-01
37.1460	8.8522414e-01
37.1470	8.8521586e-01
37.1480	8.8520759e-01
37.1490	8.8519932e-01
37.1500	8.8519105e-01
37.1510	8.8518279e-01
37.1520	8.8517453e-01
37.1530	8.8516627e-01
37.1540	8.8515801e-01
37.1550	8.8514975e-01
37.1560	8.8514150e-01
37.1570	8.8513325e-01
37.1580	8.8512501e-01
37.1590	8.8511676e-01
37.1600	8.8510852e-01
37.1610	8.8510029e-01
37.1620	8.8509206e-01
37.1630	8.8508383e-01
37.1640	8.8507560e-01
37.1650	8.8506738e-01
37.1660	8.8505917e-01
37.1670	8.8505096e-01
37.1680	8.8504275e-01
37.1690	8.8503455e-01
37.1700	8.8502635e-01
37.1710	8.8501816e-01
37.1720	8.8500998e-01
37.1730	8.8500179e-01
37.1740	8.8499362e-01
37.1750	8.8498545e-01
37.1760	8.8497729e-01
37.1770	8.8496913e-01
37.1780	8.8496098e-01
37.1790	8.8495283e-01
37.1800	8.8494469e-01
37.1810	8.8493656e-01
37.1820	8.8492844e-01
37.1830	8.8492032e-01
37.1840	8.8491221e-01
37.1850	8.8490411e-01
37.1860	8.8489602e-01
37.1870	8.8488793e-01
37.1880	8.8487985e-01
37.1890	8.8487178e-01
37.1900	8.8486372e-01
37.1910	8.8485566e-01
37.1920	8.8484762e-01
37.1930	8.8483959e-01
37.1940	8.8483156e-01
37.1950	8.8482354e-01
37.1960	8.8481554e-01
37.1970	8.8480754e-01
37.1980	8.8479955e-01
37.1990	8.8479158e-01
37.2000	8.8478361e-01
37.2010	8.8477566e-01
37.2020	8.8476772e-01
37.2030	8.8475978e-01
37.2040	8.8475186e-01
37.2050	8.8474395e-01
37.2060	8.8473606e-01
37.2070	8.8472817e-01
37.2080	8.8472030e-01
37.2090	8.8471244e-01
37.2100	8.8470459e-01
37.2110	8.8469676e-01
37.2120	8.8468894e-01
37.2130	8.8468113e-01
37.2140	8.8467334e-01
37.2150	8.8466556e-01
37.2160	8.8465780e-01
37.2170	8.8465005e-01
37.2180	8.8464232e-01
37.2190	8.8463460e-01
37.2200	8.8462690e-01
37.2210	8.8461921e-01
37.2220	8.8461154e-01
37.2230	8.8460388e-01
37.2240	8.8459625e-01
37.2250	8.8458863e-01
37.2260	8.8458102e-01
37.2270	8.8457344e-01
37.2280	8.8456587e-01
37.2290	8.8455832e-01
37.2300	8.8455079e-01
37.2310	8.8454327e-01
37.2320	8.8453578e-01
37.2330	8.8452831e-01
37.2340	8.8452085e-01
37.2350	8.8451342e-01
37.2360	8.8450600e-01
37.2370	8.8449861e-01
37.2380	8.8449124e-01
37.2390	8.8448389e-01
37.2400	8.8447656e-01
37.2410	8.8446925e-01
37.2420	8.8446196e-01
37.2430	8.8445470e-01
37.2440	8.8444746e-01
37.2450	8.8444025e-01
37.2460	8.8443306e-01
37.2470	8.8442589e-01
37.2480	8.8441874e-01
37.2490	8.8441162e-01
37.2500	8.8440453e-01
37.2510	8.8439746e-01
37.2520	8.8439042e-01
37.2530	8.8438341e-01
37.2540	8.8437642e-01
37.2550	8.8436945e-01
37.2560	8.8436252e-01
37.2570	8.8435561e-01
37.2580	8.8434874e-01
37.2590	8.8434189e-01
37.2600	8.8433507e-01
37.2610	8.8432827e-01
37.2620	8.8432151e-01
37.2630	8.8431478e-01
37.2640	8.8430808e-01
37.2650	8.8430141e-01
37.2660	8.8429478e-01
37.2670	8.8428817e-01
37.2680	8.8428160e-01
37.2690	8.8427506e-01
37.2700	8.8426855e-01
37.2710	8.8426208e-01
37.2720	8.8425564e-01
37.2730	8.8424923e-01
37.2740	8.8424286e-01
37.2750	8.8423653e-01
37.2760	8.8423023e-01
37.2770	8.8422397e-01
37.2780	8.8421775e-01
37.2790	8.8421156e-01
37.2800	8.8420541e-01
37.2810	8.8419930e-01
37.2820	8.8419323e-01
37.2830	8.8418720e-01
37.2840	8.8418121e-01
37.2850	8.8417525e-01
37.2860	8.8416934e-01
37.2870	8.8416347e-01
37.2880	8.8415765e-01
37.2890	8.8415186e-01
37.2900	8.8414612e-01
37.2910	8.8414042e-01
37.2920	8.8413476e-01
37.2930	8.8412915e-01
37.2940	8.8412359e-01
37.2950	8.8411807e-01
37.2960	8.8411259e-01
37.2970	8.8410716e-01
37.2980	8.8410178e-01
37.2990	8.8409645e-01
37.3000	8.8409117e-01
37.3010	8.8408593e-01
37.3020	8.8408075e-01
37.3030	8.8407561e-01
37.3040	8.8407053e-01
37.3050	8.8406549e-01
37.3060	8.8406051e-01
37.3070	8.8405558e-01
37.3080	8.8405070e-01
37.3090	8.8404588e-01
37.3100	8.8404111e-01
37.3110	8.8403639e-01
37.3120	8.8403173e-01
37.3130	8.8402713e-01
37.3140	8.8402258e-01
37.3150	8.8401809e-01
37.3160	8.8401366e-01
37.3170	8.8400928e-01
37.3180	8.8400497e-01
37.3190	8.8400071e-01
37.3200	8.8399652e-01
37.3210	8.8399238e-01
37.3220	8.8398831e-01
37.3230	8.8398430e-01
37.3240	8.8398035e-01
37.3250	8.8397647e-01
37.3260	8.8397265e-01
37.3270	8.8396889e-01
37.3280	8.8396520e-01
37.3290	8.8396158e-01
37.3300	8.8395802e-01
37.3310	8.8395453e-01
37.3320	8.8395111e-01
37.3330	8.8394776e-01
37.3340	8.8394447e-01
37.3350	8.8394126e-01
37.3360	8.8393812e-01
